0.02	4.946486107594539e-9
0.022	3.7152888748698278e-9
0.024	2.8609586065775305e-9
0.026000000000000002	2.2496712107825136e-9
0.028	1.8008046015288821e-9
0.03	1.4638118230191126e-9
0.032	1.2059055302541485e-9
0.034	1.0051846600063223e-9
0.036000000000000004	8.466405604678274e-10
0.038000000000000006	7.197536048778976e-10
0.04	6.170017689934581e-10
0.041999999999999996	5.329096444379823e-10
0.044	4.634271833146331e-10
0.046	4.0551495055665807e-10
0.048	3.5686174971982357e-10
0.05	3.1568893320108755e-10
0.052000000000000005	2.806125744707675e-10
0.054000000000000006	2.50544941335789e-10
0.05600000000000001	2.2462310332920567e-10
0.057999999999999996	2.0215654610686358e-10
0.06	1.8258828460883632e-10
0.062	1.6546568515766565e-10
0.064	1.504183520178401e-10
0.066	1.3714121130186647e-10
0.068	1.253814572917358e-10
0.07	1.1492839659688775e-10
0.07200000000000001	1.0560548712314172e-10
0.074	9.726404960992857e-11
0.076	8.97782710178668e-11
0.078	8.304120396887064e-11
0.08	7.696154755457535e-11
0.082	7.146104072411466e-11
0.084	6.647234040347138e-11
0.08600000000000001	6.193728503403073e-11
0.08800000000000001	5.780546685843649e-11
0.09000000000000001	5.4033052292540764e-11
0.09200000000000001	5.058180302366523e-11
0.094	4.7418260240917866e-11
0.096	4.451306197713651e-11
0.098	4.184036964359665e-11
0.1	3.9377384477884147e-11
0.10200000000000001	3.7103938410491744e-11
0.10400000000000001	3.500214664478826e-11
0.10600000000000001	3.305611169857804e-11
0.108	3.125167049015288e-11
0.11	2.9576177545903163e-11
0.112	2.8018318631445616e-11
0.114	2.6567950093080092e-11
0.116	2.5215959964485225e-11
0.11800000000000001	2.3954147623467646e-11
0.12000000000000001	2.27751191657712e-11
0.12200000000000001	2.1672196360154777e-11
0.12400000000000001	2.0639337108724837e-11
0.126	1.967106586536756e-11
0.128	1.87624126176617e-11
0.13	1.7908859270423146e-11
0.132	1.7106292416164093e-11
0.134	1.6350961706682217e-11
0.136	1.5639442960646513e-11
0.138	1.496860539519233e-11
0.13999999999999999	1.4335583257319352e-11
0.142	1.3737749368256449e-11
0.144	1.3172692614269586e-11
0.146	1.263819743012196e-11
0.148	1.2132225544952429e-11
0.15	1.1652899666986679e-11
0.152	1.1198488796359422e-11
0.154	1.0767395143126405e-11
0.156	1.0358142303987145e-11
0.158	9.969364642333855e-12
0.16	9.599797704072031e-12
0.162	9.24826958731945e-12
0.164	8.913693134495765e-12
0.16599999999999998	8.595058868241238e-12
0.16799999999999998	8.291428584499025e-12
0.16999999999999998	8.0019295616898e-12
0.172	7.725749292209767e-12
0.174	7.462130673551724e-12
0.176	7.210367664795627e-12
0.178	6.969801311512501e-12
0.18	6.739816130535743e-12
0.182	6.519836782913702e-12
0.184	6.309325066645629e-12
0.186	6.107777148144357e-12
0.188	5.914721025347645e-12
0.19	5.729714151964429e-12
0.192	5.552341447207711e-12
0.194	5.382213248221432e-12
0.19599999999999998	5.218963469968791e-12
0.19799999999999998	5.062248021381995e-12
0.19999999999999998	4.9117432629003474e-12
0.20199999999999999	4.767144593032808e-12
0.204	4.628165169421418e-12
0.206	4.4945346959709496e-12
0.208	4.365998334419071e-12
0.21	4.242315674191619e-12
0.212	4.123259791142801e-12
0.214	4.008616374266031e-12
0.216	3.898182911218518e-12
0.218	3.791767911833443e-12
0.22	3.689190296368724e-12
0.222	3.5902786903080746e-12
0.224	3.494870774890569e-12
0.226	3.4028127880919036e-12
0.228	3.3139590085795613e-12
0.22999999999999998	3.228171195207445e-12
0.23199999999999998	3.145318311513389e-12
0.23399999999999999	3.065275874671721e-12
0.236	2.9879257930786956e-12
0.238	2.9131557525385103e-12
0.24	2.8408591617133436e-12
0.242	2.7709344856180037e-12
0.244	2.7032853732384523e-12
0.246	2.637819874804777e-12
0.248	2.5744507407337324e-12
0.25	2.513094599169249e-12
0.252	2.4536722745974996e-12
0.254	2.396108081868044e-12
0.256	2.3403300341494403e-12
0.258	2.2862693555383944e-12
0.26	2.233860457793549e-12
0.262	2.18304079204171e-12
0.264	2.1337504673276443e-12
0.266	2.0859325577711753e-12
0.268	2.039532271413398e-12
0.27	1.9944976833529133e-12
0.272	1.950778770524824e-12
0.274	1.908327913944764e-12
0.276	1.8670994864992356e-12
0.278	1.8270497015357503e-12
0.28	1.7881369212927822e-12
0.28200000000000003	1.7503208561853883e-12
0.28400000000000003	1.7135633440365508e-12
0.28600000000000003	1.6778275172030912e-12
0.28800000000000003	1.6430781028322493e-12
0.29000000000000004	1.609281444920705e-12
0.29200000000000004	1.5764048632437576e-12
0.29400000000000004	1.5444175051514956e-12
0.29600000000000004	1.5132894052526146e-12
0.29800000000000004	1.4829918775060586e-12
0.30000000000000004	1.4534975506583546e-12
0.30200000000000005	1.4247797611915947e-12
0.30400000000000005	1.396813313074652e-12
0.30600000000000005	1.369573764977137e-12
0.30800000000000005	1.3430375313436995e-12
0.31	1.3171822487119993e-12
0.312	1.2919860673384324e-12
0.314	1.2674281681299634e-12
0.316	1.2434885688398557e-12
0.318	1.2201477183742166e-12
0.32	1.1973872030963887e-12
0.322	1.1751890959359139e-12
0.324	1.1535359610775376e-12
0.326	1.1324113810098902e-12
0.328	1.1117992518750675e-12
0.33	1.0916840533623543e-12
0.332	1.072051052605511e-12
0.334	1.0528857823718742e-12
0.336	1.0341743896753228e-12
0.338	1.0159036318444713e-12
0.34	9.98060492648474e-13
0.342	9.806325698341788e-13
0.34400000000000003	9.636079445955749e-13
0.34600000000000003	9.469748919514052e-13
0.34800000000000003	9.307222715727108e-13
0.35000000000000003	9.148393442609514e-13
0.35200000000000004	8.993155378175517e-13
0.35400000000000004	8.841408090841625e-13
0.35600000000000004	8.693054734830513e-13
0.35800000000000004	8.547999911234084e-13
0.36000000000000004	8.406152722879794e-13
0.36200000000000004	8.267425782503116e-13
0.36400000000000005	8.131732962724692e-13
0.36600000000000005	7.998991646676115e-13
0.36800000000000005	7.869122954939009e-13
0.37000000000000005	7.742049110408081e-13
0.372	7.617694682848487e-13
0.374	7.495988466150883e-13
0.376	7.376860222817664e-13
0.378	7.260240757406705e-13
0.38	7.146065800703449e-13
0.382	7.034271648111101e-13
0.384	6.924795377941555e-13
0.386	6.817578139309292e-13
0.388	6.712562249273868e-13
0.39	6.609690839913529e-13
0.392	6.50890939977411e-13
0.394	6.410165841395443e-13
0.396	6.313408806008476e-13
0.398	6.21858752472545e-13
0.4	6.125655009577385e-13
0.402	6.034564474206621e-13
0.404	5.945269723434108e-13
0.406	5.857727075158604e-13
0.40800000000000003	5.771894202739115e-13
0.41000000000000003	5.687729419817641e-13
0.41200000000000003	5.605191571393853e-13
0.41400000000000003	5.524242518393379e-13
0.41600000000000004	5.444844222423836e-13
0.41800000000000004	5.366959121730494e-13
0.42000000000000004	5.29055148600331e-13
0.42200000000000004	5.21558690892841e-13
0.42400000000000004	5.142031489787638e-13
0.42600000000000005	5.069851342544335e-13
0.42800000000000005	4.999015340019362e-13
0.43000000000000005	4.929492408665518e-13
0.43200000000000005	4.861252036767512e-13
0.43400000000000005	4.794264295805537e-13
0.43600000000000005	4.72850129536046e-13
0.438	4.663935178456819e-13
0.44	4.600538433587615e-13
0.442	4.538284682816776e-13
0.444	4.4771487169858945e-13
0.446	4.417105565626668e-13
0.448	4.358130403396779e-13
0.45	4.300199842693365e-13
0.452	4.243291124973648e-13
0.454	4.1873818233175125e-13
0.456	4.132449505980696e-13
0.458	4.078473338373024e-13
0.46	4.0254327859148457e-13
0.462	3.9733076680287623e-13
0.464	3.922077759631299e-13
0.466	3.871724355169092e-13
0.468	3.822228922251871e-13
0.47000000000000003	3.773573268517711e-13
0.47200000000000003	3.725739156388263e-13
0.47400000000000003	3.6787096839144667e-13
0.47600000000000003	3.6324681435531075e-13
0.47800000000000004	3.5869981063618176e-13
0.48000000000000004	3.542283142110652e-13
0.48200000000000004	3.498307864961627e-13
0.48400000000000004	3.4550572298801873e-13
0.48600000000000004	3.412516375129721e-13
0.48800000000000004	3.3706705158158424e-13
0.49000000000000005	3.329505538349869e-13
0.49200000000000005	3.28900791562873e-13
0.49400000000000005	3.2491641814643896e-13
0.49600000000000005	3.209961053056627e-13
0.49800000000000005	3.1713854822874486e-13
0.5	3.1334253278052037e-13
0.502	3.0960683684691897e-13
0.504	3.059302673173889e-13
0.506	3.0231161409962824e-13
0.508	2.987497842703651e-13
0.51	2.952436689209025e-13
0.512	2.9179218317055214e-13
0.514	2.8839424253462623e-13
0.516	2.850488189224867e-13
0.518	2.8175492019869683e-13
0.52	2.785115584309815e-13
0.522	2.7531776417906653e-13
0.524	2.7217256258465213e-13
0.526	2.69075068659642e-13
0.528	2.6602438146272675e-13
0.53	2.6301962038944547e-13
